Patent,Cit_Date,Citation
6010485,1977-03-01,4011685
6010485,1988-04-01,4740203
6010485,1992-01-01,5084031
6010485,1995-02-01,5389070
6010485,1995-08-01,5439452
6010485,1996-03-01,5501666
6010485,1997-10-01,5674193
6010486,1987-08-01,4687467
6010486,1989-06-01,4838863
6010486,1989-06-01,4838869
6010486,1991-05-01,5019044
6010486,1991-09-01,5049133
6010486,1991-10-01,5053010
6010486,1992-02-01,5090962
6010486,1993-01-01,5180369
6010486,1993-01-01,5180370
6010486,1993-04-01,5201710
6010486,1995-03-01,5395337
6010486,1995-04-01,5407436
6010486,1998-06-01,5769822
6010487,1986-03-01,4573975
6010487,1988-10-01,4778453
6010487,1989-05-01,4834718
6010487,1989-07-01,4846805
6010487,1989-07-01,4846811
6010487,1989-07-01,4850996
6010487,1989-10-01,4872552
6010487,1990-07-01,4944725
6010487,1992-02-01,5088988
6010487,1995-04-01,5407431
6010487,1995-12-01,5474534
6010487,1998-06-01,5769827
6010488,1975-03-01,3872866
6010488,1976-01-01,3934590
6010488,1981-03-01,4257417
6010488,1986-08-01,4605398
6010488,1994-11-01,5366448
6010488,1995-07-01,5429621
6010488,1996-11-01,5578019
6010489,1980-04-01,4200102
6010490,1975-05-01,3884234
6010490,1975-05-01,3885568
6010490,1975-12-01,3926189
6010490,1977-06-01,4029100
6010490,1978-07-01,4100922
6010490,1987-05-01,4662877
6010490,1987-09-01,4695278
6010490,1988-11-01,4781713
6010490,1990-01-01,4892536
6010490,1990-01-01,4895568
6010490,1990-08-01,4950263
6010490,1990-11-01,4968312
6010490,1991-02-01,4990147
6010490,1991-08-01,5037413
6010490,1991-11-01,5062840
6010491,1975-04-01,3875942
6010491,1975-06-01,3890973
6010491,1975-07-01,3896807
6010491,1975-11-01,3918454
6010491,1976-06-01,3964486
6010491,1976-07-01,3967623
6010491,1977-06-01,4027672
6010491,1977-10-01,4055180
6010491,1981-06-01,4276338
6010491,1982-03-01,4321924
6010491,1982-04-01,4324247
6010491,1982-11-01,4360021
6010491,1983-05-01,4381782
6010491,1983-05-01,4385632
6010491,1983-08-01,4397644
6010491,1983-08-01,4401712
6010491,1985-02-01,4501586
6010491,1985-12-01,4556560
6010491,1986-09-01,4613447
6010491,1986-11-01,4622036
6010491,1986-11-01,4623339
6010491,1987-02-01,4643727
6010491,1987-04-01,4657537
6010491,1987-05-01,4662877
6010491,1987-06-01,4676785
6010491,1987-07-01,4678464
6010491,1987-08-01,4685909
6010491,1987-11-01,4704112
6010491,1988-02-01,4723953
6010491,1988-11-01,4787896
6010491,1988-12-01,4790836
6010491,1989-06-01,4842593
6010491,1990-01-01,4892536
6010491,1990-11-01,4968312
6010491,1991-01-01,4988344
6010491,1991-01-01,4988345
6010491,1991-02-01,4990147
6010491,1991-08-01,5037416
6010491,1991-10-01,5061259
6010491,1991-11-01,5062840
6010491,1992-07-01,5134007
6010491,1992-12-01,5171236
6010491,1992-12-01,5171238
6010491,1993-01-01,5176672
6010491,1993-03-01,5192277
6010491,1993-05-01,5207663
6010491,1993-11-01,5260345
6010491,1993-12-01,5269775
6010491,1994-01-01,5281208
6010491,1994-04-01,5304159
6010491,1994-04-01,5304160
6010491,1994-04-01,5304161
6010491,1994-04-01,5306266
6010491,1994-07-01,5330459
6010491,1994-08-01,5342338
6010491,1994-08-01,5342342
6010491,1994-09-01,5344516
6010491,1994-10-01,5356405
6010491,1995-02-01,5387207
6010491,1995-02-01,5387209
6010491,1995-03-01,5397318
6010491,1995-07-01,5429632
6010491,1995-08-01,5439458
6010491,1995-08-01,5439459
6010491,1995-10-01,5462541
6010491,1995-11-01,5468236
6010491,1996-05-01,5520674
6010491,1996-06-01,5525346
6010491,1996-08-01,5545155
6010491,1996-09-01,5554142
6010491,1996-12-01,5579722
6010491,1996-12-01,5586978
6010491,1997-02-01,5603707
6010491,1997-03-01,5607760
6010491,1997-03-01,5609587
6010491,1997-05-01,5628097
6010491,1997-06-01,5635191
6010491,1997-07-01,5643588
6010491,1997-07-01,5650222
6010491,1997-08-01,5653703
6010491,1997-10-01,5674213
6010491,1997-10-01,5676661
6010491,1998-07-01,5776122
6010491,1998-07-01,5779690
6010491,1998-09-01,5810798
6010491,1998-10-01,5824172
6010491,1998-11-01,5830203
6010492,1982-01-01,4312247
6010492,1982-04-01,4326522
6010492,1984-01-01,4425117
6010492,1984-03-01,4439197
6010492,1984-07-01,4457752
6010492,1986-01-01,4564363
6010492,1992-12-01,5167625
6010492,1993-03-01,5196002
6010492,1997-02-01,5603354
6010492,1997-04-01,5618269
6010493,1975-07-01,3892228
6010493,1976-04-01,3948251
6010493,1981-06-01,4273111
6010493,1981-07-01,4279245
6010493,1982-05-01,4327723
6010493,1982-08-01,4344092
6010493,1982-10-01,4353358
6010493,1983-06-01,4390012
6010493,1983-11-01,4413278
6010493,1983-11-01,4417886
6010493,1983-12-01,4421106
6010493,1984-02-01,4433675
6010493,1984-10-01,4475539
6010493,1984-11-01,4483326
6010493,1985-05-01,4515592
6010493,1985-09-01,4539586
6010493,1985-09-01,4543090
6010493,1985-10-01,4545374
6010493,1986-03-01,4573448
6010493,1986-03-01,4577621
6010493,1986-04-01,4580551
6010493,1986-05-01,4587972
6010493,1986-05-01,4589404
6010493,1986-05-01,4590923
6010493,1986-07-01,4601284
6010493,1986-09-01,4611888
6010493,1986-12-01,4625713
6010493,1987-02-01,4644960
6010493,1987-03-01,4649904
6010493,1987-03-01,4651202
6010493,1987-03-01,4653476
6010493,1987-12-01,4713057
6010493,1988-04-01,4737142
6010493,1988-05-01,4745908
6010493,1988-06-01,4748969
6010493,1988-06-01,4750475
6010493,1988-06-01,4753222
6010493,1988-07-01,4758222
6010493,1988-10-01,4776844
6010493,1988-11-01,4782819
6010493,1988-12-01,4791912
6010493,1988-12-01,4793326
6010493,1989-01-01,4797737
6010493,1989-01-01,4799496
6010493,1989-02-01,4808157
6010493,1989-03-01,4815450
6010493,1989-05-01,4834710
6010493,1989-07-01,4844053
6010493,1989-08-01,4853773
6010493,1989-09-01,4867529
6010493,1989-11-01,4884133
6010493,1990-01-01,4890602
6010493,1990-01-01,4893613
6010493,1990-02-01,4901142
6010493,1990-02-01,4904237
6010493,1990-03-01,4905666
6010493,1990-03-01,4906230
6010493,1990-03-01,4911148
6010493,1990-04-01,4919112
6010493,1990-04-01,4919653
6010493,1990-04-01,4920413
6010493,1990-05-01,4924856
6010493,1990-06-01,4930521
6010493,1990-06-01,4933816
6010493,1990-06-01,4934340
6010493,1990-09-01,4954129
6010493,1990-11-01,4968295
6010493,1990-11-01,4968298
6010493,1990-11-01,4972828
6010493,1990-11-01,4973312
6010493,1990-11-01,4973329
6010493,1990-12-01,4979496
6010493,1991-01-01,4983165
6010493,1991-02-01,4989582
6010493,1991-03-01,4996974
6010493,1991-04-01,5004456
6010493,1991-04-01,5010875
6010493,1991-06-01,5024655
6010493,1991-08-01,5042915
6010493,1991-10-01,5053046
6010493,1991-10-01,5058568
6010493,1992-01-01,5084043
6010493,1992-02-01,5085631
6010493,1992-02-01,5090959
6010493,1992-04-01,5101907
6010493,1992-06-01,5125906
6010493,1992-07-01,5131382
6010493,1992-07-01,5134469
6010493,1992-09-01,5143475
6010493,1992-09-01,5151096
6010493,1992-12-01,5167221
6010493,1993-02-01,5188594
6010493,1993-03-01,5195541
6010493,1993-03-01,5197649
6010493,1993-04-01,5199417
6010493,1993-04-01,5199950
6010493,1993-06-01,5215105
6010493,1993-06-01,5217454
6010493,1993-08-01,5232442
6010493,1993-12-01,5267573
6010493,1993-12-01,5273535
6010493,1994-01-01,5275151
6010493,1994-06-01,5328467
6010493,1994-08-01,5342299
6010493,1994-09-01,5344397
6010493,1994-10-01,5354266
6010493,1995-03-01,5396880
6010493,1995-03-01,5399164
6010493,1995-05-01,5415158
6010493,1995-06-01,5423311
6010493,1995-08-01,5437636
6010493,1996-06-01,5526820
6010493,1996-07-01,5531687
6010494,1984-10-01,4475548
6010494,1985-08-01,4537593
6010494,1988-04-01,4735611
6010494,1992-04-01,5104389
6010494,1993-09-01,5247942
6010494,1994-06-01,5324270
6010494,1995-04-01,5407434
6010494,1995-07-01,5429609
6010494,1995-10-01,5460616
6010494,1995-11-01,5464397
6010494,1995-11-01,5466230
6010494,1998-03-01,5728078
6010494,1998-06-01,5772643
6010494,1998-07-01,5776125
6010494,1998-07-01,5782817
6010494,1998-09-01,5814026
6010495,1988-02-01,4722725
6010495,1988-03-01,4729764
6010495,1989-06-01,4842580
6010495,1990-02-01,4904238
6010495,1990-06-01,4936834
6010495,1990-10-01,4966162
6010495,1990-11-01,4968307
6010495,1992-06-01,5125910
6010495,1992-12-01,5167646
6010495,1993-03-01,5190519
6010495,1993-11-01,5257973
6010495,1993-11-01,5263927
6010495,1994-03-01,5295952
6010495,1994-04-01,5304187
6010495,1994-05-01,5310407
6010495,1995-05-01,5419777
6010495,1996-07-01,5533986
6010496,1977-05-01,4024866
6010496,1978-10-01,4117843
6010496,1979-09-01,4168707
6010496,1979-12-01,4180074
6010496,1982-02-01,4314560
6010496,1984-01-01,4428748
6010496,1985-06-01,4525775
6010496,1986-11-01,4622503
6010496,1991-07-01,5033496
6010496,1992-03-01,5094260
6010496,1992-10-01,5157603
6010496,1992-10-01,5158108
6010496,1993-01-01,5176628
6010496,1995-05-01,5417246
6010496,1995-10-01,5455766
6010496,1996-08-01,5549139
6010497,1976-02-01,3938058
6010497,1976-09-01,3982541
6010497,1976-09-01,3983507
6010497,1979-12-01,4180751
6010497,1982-09-01,4349907
6010497,1983-05-01,4386428
6010497,1984-10-01,4477159
6010497,1985-06-01,4520816
6010497,1985-09-01,4538608
6010497,1986-03-01,4573467
6010497,1986-04-01,4580559
6010497,1987-01-01,4633866
6010497,1987-05-01,4665913
6010497,1987-06-01,4669466
6010497,1988-01-01,4718418
6010497,1988-01-01,4721379
6010497,1988-03-01,4729372
6010497,1988-03-01,4729373
6010497,1988-03-01,4732148
6010497,1988-03-01,4733660
6010497,1988-08-01,4764930
6010497,1988-09-01,4773414
6010497,1988-11-01,4784135
6010497,1989-01-01,4798204
6010497,1989-06-01,4838266
6010497,1989-06-01,4840175
6010497,1989-07-01,4848340
6010497,1989-08-01,4856513
6010497,1989-09-01,4862886
6010497,1990-02-01,4901718
6010497,1990-02-01,4903695
6010497,1990-03-01,4911711
6010497,1990-05-01,4925523
6010497,1990-07-01,4941093
6010497,1990-12-01,4975918
6010497,1991-02-01,4994058
6010497,1991-05-01,5019074
6010497,1991-09-01,5052004
6010497,1991-11-01,5065046
6010497,1991-12-01,5074859
6010497,1992-04-01,5108388
6010497,1992-04-01,5108412
6010497,1992-09-01,5144630
6010497,1992-11-01,5163934
6010497,1992-11-01,5163936
6010497,1993-01-01,5182759
6010497,1993-02-01,5188631
6010497,1993-03-01,5196006
6010497,1993-05-01,5207668
6010497,1993-06-01,5217452
6010497,1993-06-01,5219343
6010497,1993-06-01,5219344
6010497,1993-07-01,5226903
6010497,1993-11-01,5257988
6010497,1993-11-01,5263950
6010497,1994-02-01,5284477
6010497,1994-05-01,5312320
6010497,1994-06-01,5324281
6010497,1994-08-01,5334190
6010497,1994-08-01,5336217
6010497,1994-10-01,5353262
6010497,1994-11-01,5360424
6010497,1994-11-01,5363388
6010497,1994-11-01,5364388
6010497,1994-12-01,5370641
6010497,1995-02-01,5391165
6010497,1995-03-01,5395356
6010497,1995-03-01,5395362
6010497,1995-04-01,5405355
6010497,1995-05-01,5411501
6010497,1995-06-01,5423801
6010497,1995-06-01,5425727
6010497,1995-06-01,5425729
6010497,1995-08-01,5437658
6010497,1995-08-01,5442487
6010497,1995-08-01,5445633
6010497,1995-10-01,5461212
6010497,1995-11-01,5470329
6010497,1996-01-01,5480396
6010497,1996-04-01,5505723
6010497,1996-04-01,5507741
6010497,1996-04-01,5507799
6010497,1996-05-01,5520679
6010497,1996-07-01,5533997
6010497,1996-08-01,5549597
6010497,1996-08-01,5549599
6010497,1996-09-01,5556395
6010497,1997-02-01,5599340
6010497,1997-03-01,5613965
6010497,1997-04-01,5624436
6010497,1997-06-01,5634919
6010497,1997-06-01,5637109
6010497,1997-07-01,5646791
6010497,1997-07-01,5651784
6010497,1997-11-01,5683379
6010497,1998-01-01,5711762
6010497,1998-02-01,5713892
6010497,1998-04-01,5735843
6010497,1998-12-01,5849006
6010497,1999-05-01,5904678
6010498,1985-04-01,4512338
6010498,1988-04-01,4735201
6010498,1988-04-01,4739768
6010498,1988-06-01,4748986
6010498,1989-04-01,4820298
6010498,1989-12-01,4884579
6010498,1991-02-01,4994069
6010498,1992-04-01,5108407
6010498,1993-05-01,5209730
6010498,1993-07-01,5226911
6010498,1994-10-01,5354295
6010499,1994-12-01,5372596
6010500,1989-07-01,4850351
6010500,1990-08-01,4945912
6010500,1990-12-01,4979948
6010500,1993-03-01,5191883
6010500,1993-07-01,5230349
6010500,1993-08-01,5234004
6010500,1993-08-01,5236413
6010500,1994-01-01,5281213
6010500,1994-08-01,5334193
6010500,1994-08-01,5336178
6010500,1994-08-01,5342357
6010500,1994-09-01,5348554
6010500,1994-11-01,5368597
6010500,1995-01-01,5383876
6010500,1995-06-01,5423811
6010500,1995-08-01,5443470
6010500,1995-10-01,5454370
6010500,1996-01-01,5487385
6010500,1996-04-01,5505730
6010500,1996-10-01,5569241
6010500,1996-11-01,5578067
6010500,1996-12-01,5584872
6010500,1997-12-01,5697927
6010501,1985-10-01,4548199
6010501,1985-11-01,4554915
6010501,1986-09-01,4611586
6010501,1986-12-01,4628919
6010501,1990-05-01,4922896
6010501,1991-08-01,5041112
6010501,1995-02-01,5391167
6010501,1995-04-01,5405347
6010501,1995-08-01,5437666
6010501,1997-04-01,5620442
6010501,1997-09-01,5662650
6010502,1976-11-01,3989284
6010502,1987-05-01,4662891
6010502,1988-10-01,4778469
6010502,1989-05-01,4828563
6010502,1989-05-01,4834757
6010502,1989-11-01,4878915
6010502,1990-08-01,4946378
6010502,1990-10-01,4961740
6010502,1991-05-01,5015247
6010502,1991-10-01,5055104
6010502,1991-12-01,5074880
6010502,1992-01-01,5084050
6010502,1992-12-01,5171327
6010502,1993-11-01,5263953
6010502,1995-04-01,5403136
6010502,1995-06-01,5423817
6010502,1995-08-01,5443515
6010502,1996-02-01,5489307
6010502,1996-02-01,5489308
6010502,1996-03-01,5499892
6010502,1996-07-01,5534031
6010502,1997-01-01,5591235
6010503,1995-08-01,5443467
6010503,1996-08-01,5549608
6010503,1996-09-01,5554157
6010503,1996-12-01,5586984
6010503,1997-11-01,5683392
6010504,1996-10-01,5569247
6010504,1997-01-01,5591166
6010504,1997-05-01,5628740
6010505,1984-09-01,4473069
6010505,1990-12-01,4979949
6010505,1991-07-01,5035697
6010505,1991-08-01,5041115
6010505,1991-11-01,5066296
6010505,1993-04-01,5201735
6010505,1993-09-01,5248313
6010505,1996-03-01,5497592
6010505,1996-11-01,5573536
6010505,1997-04-01,5620445
6010505,1998-04-01,5735536
6010506,1986-11-01,4622959
6010506,1988-10-01,4776330
6010506,1989-02-01,4805607
6010506,1989-05-01,4827917
6010506,1989-08-01,4858601
6010506,1989-10-01,4875475
6010506,1990-07-01,4940467
6010506,1991-02-01,4995883
6010506,1991-04-01,5009664
6010506,1991-08-01,5041115
6010506,1991-09-01,5047033
6010506,1992-04-01,5108452
6010506,1992-06-01,5122141
6010506,1993-04-01,5201735
6010506,1996-08-01,5549610
6010506,1996-10-01,5569249
6010507,1998-02-01,5716358
6010507,1999-04-01,5893850
6010508,1996-02-01,5490683
6010508,1996-10-01,5569256
6010509,1987-01-01,4633862
6010509,1991-03-01,5002547
6010509,1992-04-01,5108401
6010509,1992-07-01,5129908
6010509,1992-09-01,5147365
6010509,1996-08-01,5542947
6010509,1998-02-01,5716360
6010509,1998-02-01,5716362
6010510,1986-03-01,4573998
6010510,1987-07-01,4681102
6010510,1988-05-01,4747404
6010510,1989-05-01,4834094
6010510,1989-06-01,4836201
6010510,1990-04-01,4919130
6010510,1991-04-01,5007913
6010510,1993-03-01,5190552
6010510,1994-01-01,5275604
6010510,1996-02-01,5494484
6010510,1996-03-01,5499987
6010510,1997-04-01,5616148
6010510,1997-04-01,5620450
6010510,1997-08-01,5653715
6010510,1997-08-01,5653753
6010510,1998-04-01,5735858
6010510,1998-09-01,5800442
6010511,1986-01-01,4564014
6010511,1987-03-01,4651738
6010511,1989-10-01,4873989
6010511,1991-09-01,5045071
6010511,1992-08-01,5135488
6010511,1992-09-01,5146922
6010511,1992-12-01,5171299
6010511,1993-05-01,5209730
6010511,1993-06-01,5219355
6010511,1993-08-01,5239982
6010511,1993-11-01,5263928
6010511,1994-01-01,5275169
6010511,1994-05-01,5316016
6010511,1994-09-01,5343874
6010511,1994-11-01,5364354
6010511,1995-01-01,5382261
6010511,1995-05-01,5419324
6010511,1995-07-01,5431628
6010511,1995-11-01,5465732
6010511,1996-01-01,5484449
6010511,1996-03-01,5499995
6010512,1980-09-01,4222380
6010512,1982-04-01,4326530
6010512,1985-04-01,4509517
6010512,1986-07-01,4598699
6010512,1989-02-01,4807626
6010512,1992-06-01,5122147
6010512,1992-12-01,5171233
6010512,1993-01-01,5176688
6010512,1994-08-01,5336227
6010512,1994-12-01,5376094
6010512,1995-05-01,5417697
6010512,1996-08-01,5542948
6010512,1998-05-01,5746747
6010512,1999-05-01,5906620
6010513,1975-12-01,3923225
6010513,1975-12-01,3923226
6010513,1978-05-01,4091981
6010513,1980-10-01,4227637
6010513,1981-06-01,4272002
6010513,1985-07-01,4530453
6010513,1986-05-01,4589582
6010513,1987-08-01,4684051
6010513,1988-11-01,4784306
6010513,1989-02-01,4804127
6010513,1989-02-01,4805823
6010513,1990-06-01,4932580
6010513,1991-02-01,4991763
6010513,1992-08-01,5135152
6010513,1993-06-01,5220123
6010513,1993-10-01,5251532
6010513,1993-11-01,5258010
6010513,1994-05-01,5312333
6010513,1995-09-01,5452835
6010513,1996-06-01,5522533
6010513,1996-09-01,5558264
6010513,1996-11-01,5575054
6010513,1996-12-01,5579975
6010513,1997-02-01,5605272
6010513,1997-05-01,5626586
6010513,1997-07-01,5643291
6010514,1982-03-01,4317445
6010514,1985-01-01,4493323
6010514,1985-11-01,4553543
6010514,1986-05-01,4587969
6010514,1986-12-01,4629450
6010514,1988-05-01,4744364
6010514,1989-08-01,4852568
6010514,1990-01-01,4890612
6010514,1990-05-01,4929246
6010514,1991-06-01,5021059
6010514,1991-10-01,5059201
6010514,1991-10-01,5061274
6010514,1992-07-01,5129912
6010514,1992-11-01,5160339
6010514,1992-12-01,5171251
6010514,1993-01-01,5180385
6010514,1993-03-01,5192302
6010514,1993-05-01,5211650
6010514,1993-06-01,5222974
6010514,1993-07-01,5230424
6010514,1993-08-01,5236083
6010514,1994-02-01,5282809
6010514,1994-02-01,5282827
6010514,1994-04-01,5304184
6010514,1994-04-01,5306254
6010514,1994-06-01,5320629
6010514,1994-06-01,5320632
6010514,1994-09-01,5350385
6010514,1994-11-01,5364408
6010514,1994-11-01,5368601
6010514,1994-12-01,5374275
6010514,1995-02-01,5387221
6010514,1995-02-01,5391182
6010514,1995-05-01,5411481
6010514,1995-05-01,5417699
6010514,1997-03-01,5613974
6010514,1997-04-01,5618290
6010514,1998-09-01,5800389
6010514,1998-09-01,5810849
6010514,1999-01-01,5855585
6010514,1999-03-01,5876411
6010515,1980-04-01,4198960
6010515,1986-07-01,4602635
6010515,1986-10-01,4616631
6010515,1990-10-01,4961741
6010515,1991-06-01,5025778
6010515,1992-01-01,5084058
6010515,1992-02-01,5087263
6010515,1992-03-01,5100415
6010515,1992-07-01,5133723
6010515,1992-11-01,5163946
6010515,1993-01-01,5176691
6010515,1993-03-01,5192287
6010515,1993-06-01,5217471
6010515,1993-11-01,5259366
6010515,1993-12-01,5269791
6010515,1994-06-01,5324298
6010515,1994-08-01,5334200
6010515,1994-08-01,5336227
6010515,1995-03-01,5397326
6010515,1995-04-01,5403330
6010515,1995-05-01,5417691
6010515,1995-06-01,5423830
6010515,1995-06-01,5423837
6010515,1995-06-01,5423847
6010515,1995-08-01,5439470
6010515,1996-10-01,5562684
6010515,1996-10-01,5562687
6010515,1996-11-01,5571117
6010515,1997-01-01,5593421
6010515,1997-02-01,5601576
6010515,1997-02-01,5601578
6010515,1997-05-01,5630782
6010515,1997-07-01,5643293
6010515,1998-05-01,5752964
6010516,1996-07-01,5540684
6010516,1997-02-01,5603711
6010516,1998-10-01,5827281
6010517,1993-03-01,5192301
6010517,1995-10-01,5454833
6010517,1996-06-01,5522822
6010517,1997-05-01,5626599
6010517,1997-06-01,5634936
6010518,1981-11-01,4300557
6010518,1994-05-01,5312330
6010518,1997-12-01,5699810
6010518,1998-09-01,5800406
6010520,1984-05-01,4449532
6010520,1988-12-01,4790314
6010520,1992-05-01,5109869
6010520,1994-11-01,5366471
6010521,1977-01-01,4003382
6010521,1987-09-01,4690175
6010521,1988-06-01,4748982
6010521,1989-01-01,4798597
6010521,1991-02-01,4994047
6010521,1991-08-01,5040548
6010521,1993-12-01,5270086
6010521,1994-03-01,5290230
6010521,1995-06-01,5425712
6010521,1996-03-01,5496275
6010521,1996-03-01,5499973
6010521,1996-07-01,5538510
6010521,1996-08-01,5545149
6010521,1996-08-01,5549552
6010521,1996-12-01,5587125
6010521,1997-09-01,5669920
6010521,1998-10-01,5820594
6010521,1998-10-01,5824173
6010521,1998-12-01,5843032
6010522,1975-06-01,3889657
6010522,1984-05-01,4447227
6010522,1986-12-01,4631052
6010522,1988-02-01,4723549
6010522,1988-12-01,4790812
6010522,1989-01-01,4794928
6010522,1989-01-01,4794931
6010522,1989-06-01,4842579
6010522,1989-08-01,4857046
6010522,1989-09-01,4867157
6010522,1990-02-01,4898575
6010522,1990-05-01,4921484
6010522,1990-05-01,4926858
6010522,1990-08-01,4950277
6010522,1990-09-01,4955895
6010522,1990-09-01,4957482
6010522,1990-12-01,4979951
6010522,1991-01-01,4986807
